Datum ,NO (µg/m³),NO2 (µg/m³),Ozon (µg/m³),Temperatur (°C),Globalstrahlung (W/m²),Niederschlag (mm),Windrichtung (°),Windgeschwindigkeit (m/s),,,NO (µg/m³),NO Max,NO2 (µg/m³),NO2 Max,Ozon (µg/m³),Ozon Max,Temperatur (°C),Globalstrahlung (W/m²),Niederschlag (mm),Temperatur (°C),Temperatur (°C),Ozon-8h-Mittel 12-20h,,Wind-G mittel (m/s),Wind-G Max
1/3/2017 13:00,13.3,38.4,20.9,1.4,84,0,171,1.1,,5/2/2017,17.6604166666667,73.7,32.8375,55.6,34.2276595744681,62.2,10.1375,4388,4.155,11.9,8.1,51.8,15.8,1.11458333333333,2.5
1/3/2017 13:30,8.9,36.3,22.5,1.5,61,0,168,1.2,,5/3/2017,3.78958333333333,19.1,20.1791666666667,47.4,53.231914893617,97.8,11.7791666666667,6249,0,15.4,8.1,83.0,16.5,0.964583333333333,1.7
1/3/2017 14:00,13.4,38.9,21.5,1.7,75,0,175,1.3,,5/4/2017,17.5888888888889,167.4,28.3955555555556,66.7,39.7066666666667,90.4,11.15625,6696,0.015,15.6,6.2,69.3,17.2,0.729166666666667,2.1
1/3/2017 14:30,10.6,38,21,1.7,49,0,174,1.2,,5/5/2017,6.23023255813953,48.2,15.6,36.9,60.4666666666667,108.7,12.8416666666667,8878,0.535,17.5,8.6,92.6,17.8,1.30833333333333,3.9
1/3/2017 15:00,4.8,30.7,28.1,2,49,0,175,1.1,,5/6/2017,0.7,4.2,11.1916666666667,23.8,82.8446808510638,120.6,15.8645833333333,11106,0.035,22,11.4,103.2,18.7,1.63541666666667,3.5
1/3/2017 15:30,4.7,22.8,39.7,2,43,0,201,1.4,,5/7/2017,2.77872340425532,13.1,17.3744680851064,33.7,46.5,66.7,13.3791666666667,2470,15.36,14.6,12.3,70.1,20.4,1.04583333333333,2.1
1/3/2017 16:00,12.3,33.9,31.6,2,45,0,212,0.7,,5/8/2017,9.98125,23.8,24.8041666666667,37.3,51.8851063829787,68.5,10.2041666666667,3210,7.99,12.2,8,57.9,21.9,1.875,3.1
1/3/2017 16:30,4,24.3,39.2,1.7,23,0,195,1.2,,5/9/2017,12.9479166666667,54.6,25.3916666666667,47.8,59.2617021276596,101.8,10.2041666666667,10811,0.275,14.4,6.8,96.7,23.7,1.32916666666667,2.6
1/3/2017 17:00,3.4,26.3,37.2,1.4,11,0,187,0.9,,5/10/2017,10.6617021276596,76.4,21.8744680851064,62.3,77.1829787234042,114.2,13.2520833333333,16083,0,20.6,4.7,106.8,25.2,0.735416666666666,1.4
1/3/2017 17:30,2.8,34,31.4,1.3,8,0,177,1.1,,5/11/2017,6.95416666666666,62.7,23.7729166666667,74.6,77.6446808510638,134.3,16.6458333333333,8318,0.08,24.2,9.2,113.9,26.3,0.95625,2.7
1/3/2017 18:00,5.4,37.2,27.9,1.2,8,0,185,0.9,,5/12/2017,2.9875,14.1,25.9,42.7,54.9531914893617,95.3,16.7458333333333,8065,4.545,21.3,13.5,84.9,27.1,0.891666666666667,1.9
1/3/2017 18:30,3.9,35.7,28.7,1.1,8,0,178,0.9,,5/13/2017,2.67021276595745,11.6,16.1106382978723,26.9,59.0127659574468,102.3,16.5291666666667,9680,16.51,22.7,12.5,85.7,27.7,0.925,2.1
1/3/2017 19:00,4,38.9,25.1,1,8,0,183,0.7,,5/14/2017,1.95833333333333,10.3,14.7270833333333,23.9,50.0659574468085,104.6,15.9895833333333,9808,7.615,22.7,12.6,79.4,27.8,0.729166666666667,2.1
1/3/2017 19:30,9.4,37.7,26.9,1,8,0,201,0.6,,5/15/2017,7.175,44.3,19.5229166666667,45.9,68.7702127659574,114.4,17.2,15429,0.01,22.7,11.7,107.3,28.0,0.872916666666666,1.6
1/3/2017 20:00,6.8,31.8,34.6,1.4,8,0,241,0.6,,5/16/2017,6.1063829787234,42,19.2212765957447,59.3,89.1212765957447,141.7,19.4166666666667,14916,0,26.2,10.5,133.5,28.8,0.829166666666667,1.8
1/3/2017 20:30,4.6,22.4,42.7,1.3,8,0,212,1,,5/17/2017,2.53260869565217,31,12.0021739130435,70,112.746666666667,141.2,23.53125,15659,0,29.1,14.8,137.5,29.9,1.90208333333333,3
1/3/2017 21:00,2.4,16.8,48.2,1.2,8,0,216,1,,5/18/2017,4.97083333333333,25.2,23.2020833333333,46.2,74.5404255319149,102.6,21.11875,8000,0.615,23.9,18.2,120.1,31.6,1.10416666666667,2.4
1/3/2017 21:30,2.8,18.1,49,1.2,8,0,209,0.8,,5/19/2017,12.1276595744681,40.3,28.4085106382979,55.8,39.0404255319149,61.2,14.0479166666667,2119,16.97,18,10.1,70.8,33.3,1.18958333333333,2.5
1/3/2017 22:00,2.2,15.5,50.2,1.1,8,0.015,205,0.8,,5/20/2017,3.28333333333333,9.7,14.1375,20.4,53.8808510638298,85.1,13.13125,10738,0.01,17.7,8.5,77.1,35.1,0.9375,2.2
1/3/2017 22:30,1.3,12.3,52.9,1,8,0,208,0.9,,5/21/2017,2.98125,11.9,10.6270833333333,24,67.7978723404255,104.2,15.6583333333333,13884,0,22.3,7.4,98.2,37.1,0.883333333333333,1.9
1/3/2017 23:00,0,13.8,48.5,0.9,8,0,197,1,,5/22/2017,0.263829787234043,4.9,6.91276595744681,28,99.6978723404256,119.7,19.6791666666667,12469,0,23.9,15.8,116.5,38.4,1.48541666666667,2.8
1/3/2017 23:30,0,14,44.3,0.6,8,0,196,1.6,,5/23/2017,5.20416666666667,18.6,24.8729166666667,48.3,91.8702127659575,137.3,20.9541666666667,13263,0,27,14.1,120.9,38.7,1.38333333333333,3.2
1/4/2017 0:00,0.4,15.7,41.3,0.4,8,0,194,1.4,,5/24/2017,8.48541666666667,27.9,27.7958333333333,53.8,67.1659574468085,91.3,18.39375,9592,0,21.5,12.7,99.4,39.3,1.18541666666667,2.2
1/4/2017 0:30,0,15.5,41.5,0.2,8,0,191,1.4,,5/25/2017,2.93404255319149,8.3,13.7446808510638,30.3,74.4340425531915,113.1,19.3208333333333,13403,0,24.5,13.8,103.7,39.4,1.02083333333333,2.4
1/4/2017 1:00,0,14.1,42.2,0.1,8,0,193,1.3,,5/26/2017,0.402083333333333,10.8,3.48333333333333,20.6,94.3191489361702,107.3,22.2166666666667,16621,0,27.1,16.4,104.3,39.7,1.83541666666667,2.9
1/4/2017 1:30,0,14,,0,8,0.005,196,1.3,,5/27/2017,0.04375,1.5,3.75208333333333,9.7,110.185106382979,134.8,25.325,16638,0,30.1,19.1,129.3,40.3,1.95833333333333,3.1
1/4/2017 2:00,0,13.6,42.2,0.1,8,0.01,198,1.3,,5/28/2017,0.770212765957447,5.3,9.30425531914894,23.9,118.585106382979,154.5,26.4791666666667,15303,0,32.4,19.2,145.6,41.2,0.991666666666667,2.4
1/4/2017 2:30,0,14.3,41.5,0.1,8,0.005,194,1.4,,5/29/2017,3.425,27.2,25.0354166666667,59.1,110.489361702128,187.3,26.8833333333333,14869,0,33.6,19.8,166.9,42.1,0.725,2
1/4/2017 3:00,0,13.3,41.6,0,8,0.01,190,1.2,,5/30/2017,1.45416666666667,8.2,23.2416666666667,53.1,72.7,138.1,22.69375,7124,3.79,28.7,19.7,119.8,43.2,0.870833333333333,2.2
1/4/2017 3:30,,,40.9,-0.1,8,0,195,0.9,,5/31/2017,7.75744680851064,25.4,20.9808510638298,36.6,77.8148936170213,114.5,20.7875,15803,0,25.2,16.8,105.9,44.1,1.2375,2.8
1/4/2017 4:00,0,12.7,41.9,-0.1,8,0,191,1,,6/1/2017,6.14347826086956,29.2,20.9173913043478,52,96.0755555555556,144.9,22.0229166666667,16447,0,27.6,14.7,134.5,44.6,1.025,2
1/4/2017 4:30,0,11.8,43,0.1,8,0,179,1.1,,6/2/2017,1.22291666666667,11.8,15.8604166666667,35.8,110.606382978723,153.4,23.8375,13987,0,28.8,16.9,140.0,44.6,0.889583333333333,1.9
1/4/2017 5:00,0,10.6,44.5,0.1,8,0,189,1.2,,6/3/2017,1.51914893617021,6,17.3510638297872,36.3,89.3659574468085,130.7,22.0291666666667,11385,19.895,28.5,17.6,119.2,44.4,0.93125,2.4
1/4/2017 5:30,0.2,11.7,43.4,0.2,8,0,179,1.1,,6/4/2017,1.96041666666667,8.1,12.0791666666667,21.4,67.2382978723404,92,17.7604166666667,8861,13.4,20.8,14.2,79.1,44.0,1.31458333333333,3.2
1/4/2017 6:00,0.3,12.8,42.4,0.4,8,0,186,1.1,,6/5/2017,2.43125,12.4,12.0270833333333,22.6,56.4553191489362,101,16.94375,10788,0,21.2,13.3,88.3,43.5,0.94375,1.6
1/4/2017 6:30,2.4,14.7,41.1,0.6,8,0,187,1.4,,6/6/2017,3.51914893617021,10.9,13.6170212765957,27.2,61.1468085106383,81.4,16.5354166666667,7871,0.845,20.4,11.5,85.1,42.7,1.58958333333333,4.5
1/4/2017 7:00,1.8,17.5,38.9,0.7,8,0,183,1.3,,6/7/2017,5.63541666666667,18.3,15.675,25.4,56.6851063829787,74.6,14.4625,9324,0.59,18.7,10.4,73.2,42.0,1.26041666666667,2.9
1/4/2017 7:30,2.3,24.9,30.9,0.7,8,0,162,1.1,,6/8/2017,2.85625,11.4,15.5229166666667,25.6,72.7595744680851,113.7,18.6770833333333,15359,0,25,11,103.2,41.2,1.18958333333333,1.8
1/4/2017 8:00,3.2,21.8,35.6,1.1,8,0,181,1.4,,6/9/2017,2.76170212765957,17.4,14.7255319148936,34.6,78.7957446808511,100,18.7833333333333,8752,12.16,23.2,13.6,100.9,40.8,1.23541666666667,3
1/4/2017 8:30,7,21.7,36.3,1.3,8,0,188,1.3,,6/10/2017,2.41041666666667,12.6,10.7875,17.4,70.731914893617,117.1,18.5645833333333,15901,0.005,25,12.4,109.1,40.4,0.895833333333333,1.6
1/4/2017 9:00,6.5,18.9,38.2,1.5,11,0.015,203,1.1,,6/11/2017,1.15625,12.7,11.0520833333333,29.7,89.4936170212766,130.7,23.3770833333333,15144,0,30.5,14.8,124.0,40.2,1.02291666666667,2
1/4/2017 9:30,5.5,20.1,36.6,1.1,11,0.535,192,1.3,,6/12/2017,7.82127659574468,21.9,21.6936170212766,42.2,70.1595744680851,105.7,22.4770833333333,13841,0,25.8,16.1,99.7,39.9,1.88125,3.7
1/4/2017 10:00,5.7,25.2,30.6,1,12,0.035,184,0.9,,6/13/2017,5.55,18.4,18.2354166666667,32.4,82.031914893617,117.7,19.175,15963,0,24.4,12.9,111.5,39.2,0.972916666666666,2.8
1/4/2017 10:30,5.5,22.1,34.3,1.2,17,0.005,196,1,,6/14/2017,3.41875,21.1,14.2479166666667,43.1,95.7222222222222,130.2,22.0145833333333,16999,0,28,14.7,119.8,38.8,1.10625,2.8
1/4/2017 11:00,5.9,22.2,33.5,1.2,20,0,191,1.1,,6/15/2017,2.13191489361702,10.6,19.1468085106383,38.1,96.3021276595745,161.7,23.6125,14758,0,30.6,16.2,149.0,38.3,0.770833333333333,2.1
1/4/2017 11:30,4,21.4,33.7,1.3,24,0.005,189,1.3,,6/16/2017,6.70625,17.6,17.75625,36.5,77.5936170212766,97.1,20.8395833333333,12170,0.005,23.7,16.9,99.6,37.8,2.12708333333333,3.7
1/4/2017 12:00,4.9,21.5,33.8,1.3,27,0,190,1.3,,6/17/2017,3.68958333333333,9.1,17.3041666666667,26.1,68.8617021276596,91.9,18.2625,9753,0,21.3,13.4,85.3,37.3,1.17916666666667,2.2
1/4/2017 12:30,7.4,22.7,32,1.4,19,0,208,0.9,,6/18/2017,0.053191489361702,1.2,3.69574468085106,9.8,85.6553191489362,112.7,22.61875,16097,0,27.1,18.4,108.7,36.6,1.1875,2.1
1/4/2017 13:00,8.2,28.5,26.1,1.7,27,0,200,0.7,,6/19/2017,0.316666666666667,5.3,8.30416666666667,37,113.597872340426,163.6,24.74375,17309,0,30.8,16.4,147.5,35.5,1.25208333333333,2.6
1/4/2017 13:30,10.2,27.7,27.6,1.9,48,0.01,209,1.2,,6/20/2017,2.98958333333333,12.3,23.1395833333333,53.3,135.734042553191,191.5,26.63125,14815,0,33.5,17.4,177.4,34.5,0.739583333333334,1.9
1/4/2017 14:00,6.2,20.7,32.4,1.7,34,0,194,1.7,,6/21/2017,4.72127659574468,26.1,25.0297872340426,63.2,126.029787234043,176.2,27.5270833333333,15135,0,32.9,22.1,173.6,33.9,0.854166666666667,1.7
1/4/2017 14:30,7.8,25.5,27,1.5,24,0,194,1.4,,6/22/2017,1.04375,6.2,24.0229166666667,52.7,129.542553191489,186.8,28.4791666666667,11602,0,34.7,21.6,164.5,33.0,0.9125,2.1
1/4/2017 15:00,6.9,28.8,23.2,1.6,19,0,172,0.5,,6/23/2017,7.41041666666667,22.1,22.5729166666667,33.5,94.2574468085106,128.1,25,14940,0,29.6,20.9,120.7,32.0,1.81041666666667,2.8
1/4/2017 15:30,7.2,27.2,24.2,1.7,30,0,194,1.1,,6/24/2017,3.18510638297872,7.6,15.1787234042553,23.9,80.7021276595745,102.5,22.74375,14864,0,27.2,18.1,99.0,31.6,1.46666666666667,3.4
1/4/2017 16:00,5,26.3,24.6,1.5,11,0,165,1,,6/25/2017,2.20833333333333,8.4,14.7479166666667,21.2,68.3297872340426,87.1,22.51875,6354,0,24.9,19.6,84.5,30.9,1.06666666666667,2.4
1/4/2017 16:30,10.5,35.6,16.7,1.5,10,0,160,0.4,,6/26/2017,6.57708333333334,21.6,19.6604166666667,30.6,77.1595744680851,124,24.5229166666667,15944,0,30.4,19.3,113.0,29.7,1.06875,2.4
1/4/2017 17:00,6.3,40.2,10.5,1.7,9,0,160,0.7,,6/27/2017,0.372340425531915,10.1,6.65957446808511,25.7,92.7659574468085,122.1,23.7541666666667,10069,0.18,27.6,20.1,110.6,27.9,1.76666666666667,3.1
1/4/2017 17:30,26,46.7,10.9,2,8,0,267,0.7,,6/28/2017,2.8531914893617,11.6,17.7659574468085,45.6,70.9195652173913,92.6,22.0520833333333,10204,5.62,26.1,18.4,103.3,26.3,1.07291666666667,2.3
1/4/2017 18:00,18.2,47,17.3,2.4,8,0,303,0.7,,6/29/2017,4.49375,15.2,16.3354166666667,30.3,52.4021276595745,83.4,18.6,7553,44.22,23.9,16.3,68.8,25.5,0.927083333333333,2.2
1/4/2017 18:30,18.1,45,18.8,2.2,8,0,316,0.5,,6/30/2017,5.5468085106383,15.9,16.463829787234,28,57.8063829787234,77,18.8625,9287,0.2,23.7,15.3,69.9,24.5,0.95,2.4
1/4/2017 19:00,3,40,18.5,2.1,8,0,57,0.3,,7/1/2017,1.33958333333333,5.2,10.6229166666667,18.1,53.3425531914894,63.8,16.5916666666667,2923,4.52,19,15.4,67.7,23.6,0.720833333333333,1.2
1/4/2017 19:30,3,42.9,14.8,2.1,8,0,98,0.6,,7/2/2017,3.25833333333333,9.5,12.6291666666667,21,51.1,81.9,18.05,6290,1.205,21,15.4,73.8,22.4,1.18958333333333,2.9
1/4/2017 20:00,6.4,42.6,13.9,2.1,8,0,146,0.6,,7/3/2017,5.525,23.2,18.8454545454545,32.5,53.4477272727272,91.1,20.1244444444444,10095,0.17,25.3,15.8,82.2,21.2,0.937777777777778,2.3
1/4/2017 20:30,10.2,43.8,13.5,2.3,8,0.025,142,0.5,,7/4/2017,6.6875,22.8,21.025,37,75.5127659574468,116,22.0791666666667,15777,0,27.9,16,106.0,20.0,1.06666666666667,1.9
1/4/2017 21:00,6.7,42.5,12.1,2.2,8,0.01,122,0.2,,7/5/2017,5.18958333333333,21.1,25.4958333333333,55.6,95.4765957446808,140.4,24.3916666666667,15703,0,31.1,16.6,130.6,19.1,0.8375,1.9
1/4/2017 21:30,6.6,39.5,16.9,2.3,8,0.025,35,0.6,,7/6/2017,3.97872340425532,34.9,22.436170212766,63.9,103.565957446809,173.1,25.2708333333333,14879,0.055,33.6,17.5,156.4,18.5,0.841666666666666,2.6
1/4/2017 22:00,3.6,20,51.8,2.7,8,0.045,332,1.5,,7/7/2017,4.69583333333333,24.4,24.0416666666667,56.1,93.0085106382979,147.9,25.3,12171,3.435,32.6,18.8,125.5,19.7,1.35,3.7
1/4/2017 22:30,6.9,20.5,51.5,2.7,8,0,310,1.7,,7/8/2017,3.3625,8.5,22.1041666666667,44.3,87.3553191489362,140.7,26.54375,14461,0,32.8,19.4,128.9,21.2,1.26458333333333,3
1/4/2017 23:00,3.4,18.2,52.2,2.7,8,0,314,1.5,,7/9/2017,1.04042553191489,3.8,16.6553191489362,37.1,94.9787234042553,157.9,25.7729166666667,12961,0,31.7,19.9,132.3,23.0,0.708333333333334,1.6
1/4/2017 23:30,2.8,21.6,49.6,2.7,8,0,333,0.8,,7/10/2017,4.19375,12.7,20.475,42.2,68.5446808510638,94.1,22.8104166666667,7966,2.26,26.1,19.8,98.1,24.6,1.275,3.1
1/5/2017 0:00,1.1,18.3,53.4,2.5,8,0.035,346,1.2,,7/11/2017,5.33333333333333,21.4,17.03125,35.1,59.8148936170213,88.2,19.8520833333333,9289,8.655,24.8,16.9,78.4,26.4,1.12916666666667,2.7
1/5/2017 0:30,0.8,9.7,70,1.6,8,0.005,312,1.9,,7/12/2017,4.88611111111111,15.9,15.9444444444444,34.4,40.2972972972973,67,18.7979166666667,4514,4.245,22.5,15.1,55.8,29.7,1.47708333333333,3.3
1/5/2017 1:00,1.6,14.4,57.6,1.2,8,0,316,0.8,,7/13/2017,4.84375,52.9,11.0520833333333,25.5,61.9851063829787,95.8,17.8583333333333,16894,0,23.7,11.4,87.3,32.7,0.652083333333334,1.8
1/5/2017 1:30,0.4,15.4,52.4,0.9,8,0,306,1.1,,7/14/2017,5.52083333333333,26.7,21.1916666666667,40.9,71.9382978723404,110.4,19.25,9357,0.025,23.8,14.2,96.6,35.3,1.15625,2.9
1/5/2017 2:00,1.6,16.9,51.5,0.7,8,0,313,0.6,,7/15/2017,3.66382978723404,9.5,11.5659574468085,17.9,58.6489361702128,78,17.8395833333333,13510,0,22.2,13.7,85.2,37.4,1.13333333333333,2.3
1/5/2017 2:30,0,12.6,,0.9,8,0,352,0.6,,7/16/2017,2.03125,6.8,10.7604166666667,22.8,70.2510638297872,104.4,20.68125,11536,0,25.3,15.4,93.8,38.6,1.14166666666667,2
1/5/2017 3:00,1.3,14,55.9,0.9,8,0,326,0.7,,7/17/2017,7.31041666666667,41.7,20.2166666666667,49.4,66.1957446808511,103.2,23.1395833333333,12212,0,28.2,17,91.4,41.1,0.827083333333333,2.1
1/5/2017 3:30,0,15.2,51.1,0.6,8,0,299,0.7,,7/18/2017,4.94255319148936,34.1,11.8765957446809,38.3,89.3723404255319,133.4,26.03125,13228,0,31,18.9,130.6,43.6,1.30208333333333,2.7
1/5/2017 4:00,0,15,43.6,-0.1,8,0,301,0.4,,7/19/2017,5.22708333333333,39.3,26.21875,64.4,109.223404255319,193.4,28.5895833333333,14236,0,34.6,22.1,163.1,45.5,1.11666666666667,2.2
1/5/2017 4:30,0,16.6,43.6,-0.1,8,0,313,0.5,,7/20/2017,2.67083333333333,14.2,19.7375,51.7,74.0595744680851,109.9,22.8354166666667,7805,4.645,25.6,20,107.0,47.5,1.20625,2.4
1/5/2017 5:00,0,15.3,41.3,-0.3,8,0,325,0.3,,7/21/2017,4.94042553191489,33.3,15.1765957446808,40.4,71.1127659574468,119.3,23.5645833333333,13740,6.44,29.2,17.9,107.0,49.5,0.9375,2.8
1/5/2017 5:30,3.7,22.9,40.8,0,8,0,299,0.8,,7/22/2017,0.675,4.7,10.2895833333333,18.6,88.1468085106383,126,23.1020833333333,11608,1.825,28.5,18,116.1,51.1,1.09375,2.1
1/5/2017 6:00,10.9,32.2,32.6,0.2,8,0.01,314,0.7,,7/23/2017,1.80833333333333,6.1,8.72708333333333,15.8,63.731914893617,83.4,21.14375,10222,0.37,23.4,18.8,99.0,49.8,0.91875,2
1/5/2017 6:30,23.2,43,24.5,0.2,8,0.05,340,0.6,,7/24/2017,6.39574468085106,26.3,18.7382978723404,33.2,49.2234042553192,71.2,16.5104166666667,4854,8.405,20.3,14.7,61.1,48.0,1.25,3.5
1/5/2017 7:00,20.4,46.6,21.2,0.2,8,0.155,316,0.7,,7/25/2017,12.1,35.6,26.9416666666667,50.9,41.2276595744681,72.7,15.1375,2451,34.765,16.1,14,50.1,45.9,1.18541666666667,2.4
1/5/2017 7:30,44.5,56.3,15.8,0.2,8,0,298,0.6,,7/26/2017,12.1425531914894,46.1,25.2489361702128,52.2,45.6565217391304,74.8,17.3395833333333,4867,6.115,21.7,14.8,60.1,43.7,1.64583333333333,3.4
1/5/2017 8:00,57.5,63.3,10.5,0.2,8,0,265,0.6,,7/27/2017,4.26595744680851,25,20.736170212766,39.8,34.5489361702128,46.2,18.73125,4813,16.73,23.8,15.5,47.0,40.8,0.841666666666667,1.8
1/5/2017 8:30,38,60.3,2.8,0,10,0,171,0.7,,7/28/2017,4.57857142857143,14.6,16.902380952381,35.5,50.4121951219512,83.9,19.5604166666667,10053,0.03,24.1,14.4,71.9,36.3,1.07708333333333,2.6
1/5/2017 9:00,93.3,71,3.7,0.2,16,0,267,0.2,,7/29/2017,1.5125,6.2,14.4104166666667,30.5,66.368085106383,106.7,22.7791666666667,14034,0,28.8,17,93.8,32.8,1.04791666666667,1.7
1/5/2017 9:30,56.7,67,6,0.4,28,0,326,0.4,,7/30/2017,1.78085106382979,7.8,10.9851063829787,22.2,58.9659574468085,87.9,24.1125,10513,0,29.4,19.7,82.4,29.7,1.20625,2.6
1/5/2017 10:00,54,66.2,11,0.2,59,0,311,1.4,,7/31/2017,1.71458333333333,7.4,13.6583333333333,28.3,57.6404255319149,94.6,23.3208333333333,8891,0.24,27.4,18.5,76.5,27.0,0.989583333333333,1.9
1/5/2017 10:30,40.7,54.5,20.4,0.7,209,0,348,0.8,,8/1/2017,1.94166666666667,8.7,17.30625,40.2,69.4340425531915,112.4,23.8770833333333,10444,2.205,30.2,20,100.1,26.6,1.15416666666667,3.8
1/5/2017 11:00,13.6,25.7,53.9,1.5,275,0,336,1.7,,8/2/2017,3.34042553191489,18.3,16.0425531914894,34.2,71.8382978723404,114.2,24.1479166666667,12513,0,29.6,18.9,105.1,26.4,0.777083333333333,2.2
1/5/2017 11:30,14.2,23.5,55.3,1.7,323,0,351,1.8,,8/3/2017,3.44375,14.4,19.3854166666667,39.3,59.5106382978723,111.7,24.1395833333333,5708,16.185,28.8,20.1,99.3,26.7,0.954166666666667,2.2
1/5/2017 12:00,16.2,21,59,1.7,309,0,347,2.1,,8/4/2017,5.21666666666667,21.1,18.25625,33.9,48.8978723404255,85.6,22.2229166666667,8624,0,26,18.6,76.3,27.7,0.758333333333333,1.7
1/5/2017 12:30,7.6,15.1,62.3,1.6,263,0,10,2,,8/5/2017,1.74255319148936,4.9,12.1893617021277,19.9,56.5787234042553,83.1,20.9208333333333,7394,1.5,26,16.3,69.5,28.8,1.27083333333333,3.4
1/5/2017 13:00,10.3,17.5,60.3,1.5,159,0,9,1.9,,8/6/2017,1.95833333333333,6.8,9.89166666666667,14.3,71.7829787234043,109.1,19.1333333333333,15044,0,24.4,13.7,100.9,30.0,1.00416666666667,2.1
1/5/2017 13:30,9.1,18.7,56.8,1.4,135,0,15,1.5,,8/7/2017,4.71041666666667,34.9,15.8416666666667,47,84.0106382978723,132.4,20.85625,14737,0,27,12.6,124.9,31.0,1.13958333333333,1.9
1/5/2017 14:00,10.7,17.8,57.2,1.2,123,0,11,2.2,,8/8/2017,2.23191489361702,15.3,16.0170212765957,37,83.831914893617,103.3,21.5958333333333,6094,1.16,24,17.8,106.2,32.5,1.06666666666667,4.1
1/5/2017 14:30,10.5,17.5,57.8,1.2,99,0,347,1.9,,8/9/2017,2.40434782608696,13,12.9173913043478,26.9,79.6044444444444,112.5,19.4958333333333,10735,2.46,24,14.5,102.7,34.6,0.8,1.6
1/5/2017 15:00,8.6,14.9,59.3,1.2,140,0,343,2,,8/10/2017,7.31458333333333,18.8,23.7854166666667,43.2,58.8851063829787,78.7,15.5104166666667,2123,24.905,16.6,14.7,83.2,37.0,1.10833333333333,2.1
1/5/2017 15:30,7,14.4,57.9,1,97,0,24,1.2,,8/11/2017,10.2765957446809,28.9,29.5765957446809,42.2,31.5340425531915,52.7,14.95,1846,8.515,15.9,14.2,46.7,39.6,1.07916666666667,2.4
1/5/2017 16:00,11.5,17.9,55.6,0.5,48,0,17,1.5,,8/12/2017,1.28125,6,12.6145833333333,19.2,47.5765957446809,65.1,16.0416666666667,4134,11.015,18.3,14.2,58.7,42.5,0.914583333333333,2
1/5/2017 16:30,11.1,21.2,52.1,0.4,32,0,9,1.4,,8/13/2017,1.42708333333333,7.7,11.2604166666667,21.8,41.3404255319149,69.7,18.4583333333333,6565,4.45,23.2,15.7,60.0,45.5,0.8625,1.8
1/5/2017 17:00,10.6,23.5,49.1,0.3,11,0,8,1.3,,8/14/2017,10.1404255319149,53.7,14.8765957446809,47.4,48.3340425531915,100,21.8520833333333,12010,0,28.2,16.1,93.4,48.4,0.927083333333333,2.1
1/5/2017 17:30,9.9,26.9,43.7,-0.3,8,0,14,1.1,,8/15/2017,4.36041666666667,28.9,20.3979166666667,35.8,55.2106382978723,112,22.5645833333333,9169,0.54,29.2,16.8,85.9,50.7,0.729166666666667,2.7
1/5/2017 18:00,1.3,15.1,54.3,-0.7,8,0,54,1.1,,8/16/2017,2.69166666666667,11,15.5416666666667,27.8,69.4574468085106,113.6,21.7125,10175,1.47,26.8,17,98.0,53.4,0.5875,1.3
1/5/2017 18:30,0,12.2,54.6,-1.3,8,0,64,1.3,,8/17/2017,4.08723404255319,19.3,17.8,39.2,55.5234042553192,101.2,22.7166666666667,9753,0.005,28.4,17.5,83.0,55.6,0.860416666666667,2.5
1/5/2017 19:00,1.2,16,51.2,-1.6,8,0,43,1,,8/18/2017,3.69583333333333,16.2,17.1645833333333,34,46.0659574468085,79.1,21.4229166666667,7036,3.27,27.8,17.5,62.9,55.4,1.07708333333333,4.3
1/5/2017 19:30,5.5,24.3,44.3,-1.9,8,0,14,1,,8/19/2017,2.29375,6.9,12.71875,31,57.0765957446809,84.6,18.1958333333333,9318,1.36,22.1,14.1,78.2,54.7,1.14375,2.6
1/5/2017 20:00,0,16.4,50.5,-2.1,8,0,45,1.1,,8/20/2017,2.85531914893617,11.1,10.8936170212766,16,53.5127659574468,86,16.8916666666667,11619,0,21.2,12.5,80.9,54.2,1.46458333333333,3.3
1/5/2017 20:30,0,10.7,56.4,-2.2,8,0,67,1.6,,8/21/2017,3.67291666666667,12.5,15.8333333333333,26.1,59.4382978723404,93.5,17.7958333333333,11925,0,23.1,13,84.5,53.8,0.8,1.3
1/5/2017 21:00,0,9.7,57.3,-2.3,8,0,81,1.8,,8/22/2017,4.73958333333333,35.2,16.1354166666667,44.2,77.7531914893617,119.8,19.6041666666667,12609,0,25.6,12.2,110.6,53.6,0.99375,2.6
1/5/2017 21:30,2.3,18.5,48,-2.5,8,0,318,0.3,,8/23/2017,1.01521739130435,16.8,10.8130434782609,39,109.971739130435,149.3,23.0604166666667,12460,0,29.2,18.8,129.8,53.1,1.17291666666667,2.9
1/5/2017 22:00,5.3,26.9,38.2,-2.8,8,0,275,0.4,,8/24/2017,5.76458333333333,19.2,22.9145833333333,44.7,63.0765957446809,98.5,22.0979166666667,8994,0,26.3,18,111.7,51.9,0.99375,2.3
1/5/2017 22:30,10.8,33.2,30.5,-3.2,8,0,8,0.5,,8/25/2017,6.025,42.5,23.53125,49.4,72.1510638297872,154.3,22.38125,10621,0.29,29.9,16.5,121.8,50.2,0.5875,1.9
1/5/2017 23:00,10.6,43.9,18.2,-3.7,8,0,352,0.4,,8/26/2017,2.26595744680851,8.6,18.4723404255319,37,68.5531914893617,123.5,23.75625,10739,0,30.3,17.6,109.7,47.6,0.777083333333333,2.7
